,CustomerID,MonetaryValue,Frequency,Recency,R_Quartile,F_Quartile,M_Quartile,RFMClass,Customer Segment
3872,17608.0,193.42000000000007,2,33,1,5,6,156,Recent_Customers
3873,17609.0,1103.9200000000003,6,73,1,3,3,133,Potential_Loyalists
3874,17611.0,3947.8699999999994,19,72,1,1,1,111,Champions
3875,17612.0,1992.759999999999,10,95,2,2,3,223,Potential_Loyalists
3876,17613.0,4509.37,17,81,1,1,1,111,Champions
3877,17614.0,390.0699999999999,1,57,1,6,5,165,Recent_Customers
3878,17615.0,329.6,3,130,2,4,5,245,Recent_Customers
3879,17616.0,571.2,3,173,2,4,4,244,Promising
3880,17618.0,971.5800000000002,3,248,3,4,3,343,Hibernating
3881,17619.0,218.52000000000004,1,312,4,6,6,466,Hibernating
3882,17620.0,81.44,1,59,1,6,6,166,Recent_Customers
3883,17621.0,1336.1,4,191,3,4,3,343,Hibernating
3884,17623.0,527.05,1,32,1,6,4,164,Recent_Customers
3885,17624.0,843.4799999999997,2,218,3,5,4,354,Hibernating
3886,17625.0,2047.0000000000011,4,140,2,4,2,242,Promising
3887,17628.0,75.75000000000001,1,81,1,6,6,166,Recent_Customers
3888,17629.0,1784.1200000000008,9,120,2,2,3,223,Potential_Loyalists
3889,17630.0,503.59999999999985,2,169,2,5,4,254,Recent_Customers
3890,17631.0,528.33,3,137,2,4,4,244,Promising
3891,17633.0,1242.3399999999997,6,71,1,3,3,133,Potential_Loyalists
3892,17634.0,2361.9700000000034,9,92,2,2,2,222,Loyal_Customers
3893,17636.0,265.93000000000006,2,8,1,5,5,155,Recent_Customers
3894,17637.0,547.06,2,115,2,5,4,254,Recent_Customers
3895,17639.0,108.5,1,276,4,6,6,466,Hibernating
3896,17640.0,621.6600000000001,1,86,1,6,4,164,Recent_Customers
3897,17642.0,712.2900000000002,2,119,2,5,4,254,Recent_Customers
3898,17643.0,101.55000000000001,1,373,5,6,6,566,Lost
3899,17644.0,2768.9799999999996,17,78,1,1,2,112,Loyal_Customers
3900,17646.0,995.6599999999997,4,219,3,4,3,343,Hibernating
3901,17647.0,133.06,1,65,1,6,6,166,Recent_Customers
3902,17648.0,1789.55,5,162,2,3,3,233,Potential_Loyalists
3903,17649.0,861.74,2,134,2,5,4,254,Recent_Customers
3904,17650.0,166.07999999999998,1,21,1,6,6,166,Recent_Customers
3905,17651.0,3886.670000000001,14,79,1,1,1,111,Champions
3906,17652.0,4737.1299999999965,18,84,1,1,1,111,Champions
3907,17653.0,1175.88,5,99,2,3,3,233,Potential_Loyalists
3908,17654.0,117.54999999999998,1,277,4,6,6,466,Hibernating
3909,17655.0,2571.7400000000025,8,116,2,2,2,222,Loyal_Customers
3910,17656.0,1674.69,5,73,1,3,3,133,Potential_Loyalists
3911,17658.0,485.87999999999994,3,211,3,4,4,344,Hibernating
3912,17659.0,2954.7500000000014,14,100,2,1,2,212,Loyal_Customers
3913,17660.0,196.0,1,141,2,6,6,266,Recent_Customers
3914,17663.0,1788.27,9,77,1,2,3,123,Potential_Loyalists
3915,17664.0,604.64,2,212,3,5,4,354,Hibernating
3916,17666.0,728.1599999999999,2,3,1,5,4,154,Recent_Customers
3917,17667.0,2055.5099999999993,5,161,2,3,2,232,Potential_Loyalists
3918,17668.0,347.74999999999994,2,1,1,5,5,155,Recent_Customers
3919,17669.0,3406.7200000000003,7,85,1,3,2,132,Potential_Loyalists
3920,17670.0,205.7,1,227,3,6,6,366,Hibernating
3921,17671.0,1284.0800000000002,6,157,2,3,3,233,Potential_Loyalists
3922,17672.0,3106.6200000000003,4,277,4,4,2,442,Lost
3923,17673.0,1622.2200000000016,7,186,3,3,3,333,Customer_Needs_Attention
3924,17674.0,551.0400000000001,2,74,1,5,4,154,Recent_Customers
3925,17675.0,20098.09999999997,41,70,1,1,1,111,Champions
3926,17676.0,1383.2700000000004,7,126,2,3,3,233,Potential_Loyalists
3927,17677.0,16219.22,43,81,1,1,1,111,Champions
3928,17678.0,298.10999999999996,1,263,3,6,5,365,Hibernating
3929,17679.0,1992.1100000000006,2,85,1,5,3,153,Recent_Customers
3930,17680.0,184.39999999999998,1,23,1,6,6,166,Recent_Customers
3931,17682.0,2459.3300000000004,7,115,2,3,2,232,Potential_Loyalists
3932,17684.0,239.41,1,43,1,6,5,165,Recent_Customers
3933,17685.0,3191.5299999999993,7,88,1,3,2,132,Potential_Loyalists
3934,17686.0,5739.460000000007,7,80,1,3,1,131,Potential_Loyalists
3935,17690.0,4748.450000000001,16,101,2,1,1,211,Loyal_Customers
3936,17691.0,290.40000000000003,2,368,5,5,5,555,Lost
3937,17692.0,733.4399999999999,5,127,2,3,4,234,Promising
3938,17693.0,187.02,3,136,2,4,6,246,Recent_Customers
3939,17694.0,283.12000000000006,1,141,2,6,5,265,Recent_Customers
3940,17695.0,765.34,2,131,2,5,4,254,Recent_Customers
3941,17696.0,2201.050000000001,14,91,2,1,2,212,Loyal_Customers
3942,17697.0,338.95000000000005,1,236,3,6,5,365,Hibernating
3943,17698.0,154.95000000000002,1,260,3,6,6,366,Hibernating
3944,17700.0,2508.89,6,94,2,3,2,232,Potential_Loyalists
3945,17701.0,417.95000000000005,1,252,3,6,5,365,Hibernating
3946,17702.0,1719.7200000000003,6,79,1,3,3,133,Potential_Loyalists
3947,17703.0,798.7399999999999,3,109,2,4,4,244,Promising
3948,17704.0,885.1899999999998,2,168,2,5,4,254,Recent_Customers
3949,17705.0,1781.1199999999992,10,74,1,2,3,123,Potential_Loyalists
3950,17706.0,10097.369999999995,22,100,2,1,1,211,Loyal_Customers
3951,17707.0,152.39999999999998,2,185,3,5,6,356,Hibernating
3952,17708.0,267.08000000000004,2,187,3,5,5,355,Hibernating
3953,17709.0,137.45,1,169,2,6,6,266,Recent_Customers
3954,17711.0,385.1,2,289,4,5,5,455,Hibernating
3955,17712.0,522.91,1,44,1,6,4,164,Recent_Customers
3956,17714.0,153.0,1,320,4,6,6,466,Hibernating
3957,17715.0,326.4,1,200,3,6,5,365,Hibernating
3958,17716.0,5505.790000000001,12,94,2,1,1,211,Loyal_Customers
3959,17718.0,139.35,1,232,3,6,6,366,Hibernating
3960,17719.0,5367.800000000004,18,75,1,1,1,111,Champions
3961,17720.0,1195.94,4,113,2,4,3,243,Promising
3962,17722.0,2380.6399999999994,6,96,2,3,2,232,Potential_Loyalists
3963,17723.0,3276.4,6,127,2,3,2,232,Potential_Loyalists
3964,17724.0,995.6500000000002,4,71,1,4,3,143,Promising
3965,17725.0,3371.1300000000006,14,70,1,1,2,112,Loyal_Customers
3966,17727.0,1042.55,2,9,1,5,3,153,Recent_Customers
3967,17728.0,2515.680000000001,5,84,1,3,2,132,Potential_Loyalists
3968,17730.0,5288.829999999997,15,78,1,1,1,111,Champions
3969,17731.0,878.2000000000002,5,79,1,3,4,134,Promising
3970,17732.0,303.97,1,372,5,6,5,565,Lost
3971,17733.0,692.1899999999998,2,261,3,5,4,354,Hibernating
3972,17734.0,700.63,3,136,2,4,4,244,Promising
3973,17735.0,13110.019999999991,19,93,2,1,1,211,Loyal_Customers
3974,17736.0,337.4899999999999,4,113,2,4,5,245,Recent_Customers
3975,17737.0,168.24,2,9,1,5,6,156,Recent_Customers
3976,17738.0,1863.3500000000001,5,143,2,3,3,233,Potential_Loyalists
3977,17739.0,2786.05,8,71,1,2,2,122,Loyal_Customers
3978,17742.0,355.11,2,113,2,5,5,255,Recent_Customers
3979,17744.0,2291.079999999999,7,250,3,3,2,332,Customer_Needs_Attention
3980,17746.0,98.80000000000001,2,234,3,5,6,356,Hibernating
3981,17747.0,64.65,2,100,2,5,6,256,Recent_Customers
3982,17749.0,674.5199999999999,2,178,2,5,4,254,Recent_Customers
3983,17750.0,1797.5699999999997,9,82,1,2,3,123,Potential_Loyalists
3984,17752.0,80.64,1,359,4,6,6,466,Hibernating
3985,17754.0,1739.9199999999994,6,142,2,3,3,233,Potential_Loyalists
3986,17757.0,5585.4899999999925,31,70,1,1,1,111,Champions
3987,17758.0,3456.7000000000025,8,79,1,2,2,122,Loyal_Customers
3988,17759.0,834.9899999999998,3,169,2,4,4,244,Promising
3989,17760.0,287.59,2,373,5,5,5,555,Lost
3990,17761.0,712.78,1,32,1,6,4,164,Recent_Customers
3991,17763.0,15.0,1,263,3,6,6,366,Hibernating
3992,17764.0,818.8200000000002,2,211,3,5,4,354,Hibernating
3993,17765.0,371.87999999999994,3,158,2,4,5,245,Recent_Customers
3994,17767.0,271.20000000000005,1,15,1,6,5,165,Recent_Customers
3995,17768.0,2273.1800000000003,3,166,2,4,2,242,Promising
3996,17769.0,3960.6299999999997,12,138,2,1,1,211,Loyal_Customers
3997,17770.0,1143.2699999999995,5,198,3,3,3,333,Customer_Needs_Attention
3998,17771.0,245.81,2,56,1,5,5,155,Recent_Customers
3999,17772.0,182.76999999999998,2,10,1,5,6,156,Recent_Customers
4000,17774.0,1215.4600000000003,5,96,2,3,3,233,Potential_Loyalists
4001,17775.0,56.4,1,254,3,6,6,366,Hibernating
4002,17777.0,665.86,3,100,2,4,4,244,Promising
4003,17779.0,642.17,5,87,1,3,4,134,Promising
4004,17781.0,188.01999999999998,2,159,2,5,6,256,Recent_Customers
4005,17783.0,283.4699999999997,2,72,1,5,5,155,Recent_Customers
4006,17785.0,131.94000000000003,1,53,1,6,6,166,Recent_Customers
4007,17786.0,278.74,2,85,1,5,5,155,Recent_Customers
4008,17787.0,1865.1899999999994,4,152,2,4,3,243,Promising
4009,17788.0,1117.9,2,73,1,5,3,153,Recent_Customers
4010,17789.0,225.9,1,281,4,6,6,466,Hibernating
4011,17790.0,1965.5500000000013,14,120,2,1,3,213,Potential_Loyalists
4012,17791.0,106.1,1,29,1,6,6,166,Recent_Customers
4013,17793.0,323.03999999999996,1,25,1,6,5,165,Recent_Customers
4014,17795.0,350.3899999999999,2,179,2,5,5,255,Recent_Customers
4015,17796.0,697.9000000000002,4,369,5,4,4,544,Lost
4016,17797.0,780.4300000000003,3,182,3,4,4,344,Hibernating
4017,17799.0,3026.0799999999967,11,99,2,2,2,222,Loyal_Customers
4018,17800.0,1199.01,9,91,2,2,3,223,Potential_Loyalists
4019,17802.0,1251.84,4,82,1,4,3,143,Promising
4020,17805.0,512.31,1,73,1,6,4,164,Recent_Customers
4021,17806.0,546.0399999999998,1,11,1,6,4,164,Recent_Customers
4022,17809.0,4627.619999999998,15,129,2,1,1,211,Loyal_Customers
4023,17811.0,7677.709999999991,51,92,2,1,1,211,Loyal_Customers
4024,17812.0,732.1600000000001,4,368,5,4,4,544,Lost
4025,17813.0,1714.6000000000024,7,71,1,3,3,133,Potential_Loyalists
4026,17816.0,36.55999999999999,4,269,3,4,6,346,Hibernating
4027,17817.0,387.6799999999999,3,277,4,4,5,445,About_to_Sleep
4028,17819.0,3661.069999999999,8,71,1,2,1,121,Loyal_Customers
4029,17820.0,-24.049999999999997,2,191,3,5,6,356,Hibernating
4030,17824.0,298.4,1,51,1,6,5,165,Recent_Customers
4031,17827.0,1995.460000000001,5,242,3,3,3,333,Customer_Needs_Attention
4032,17828.0,1599.9700000000007,9,101,2,2,3,223,Potential_Loyalists
4033,17829.0,889.24,1,298,4,6,4,464,About_to_Sleep
4034,17830.0,398.7,3,261,3,4,5,345,Hibernating
4035,17831.0,35.400000000000006,1,33,1,6,6,166,Recent_Customers
4036,17832.0,155.3700000000001,1,49,1,6,6,166,Recent_Customers
4037,17835.0,350.63999999999993,3,2,1,4,5,145,Recent_Customers
4038,17836.0,110.21,1,47,1,6,6,166,Recent_Customers
4039,17837.0,1560.5300000000007,10,75,1,2,3,123,Potential_Loyalists
4040,17838.0,2312.7000000000007,6,89,1,3,2,132,Potential_Loyalists
4041,17839.0,338.80000000000007,1,42,1,6,5,165,Recent_Customers
4042,17841.0,40340.78000000009,169,91,2,1,1,211,Loyal_Customers
4043,17843.0,205.48000000000002,1,303,4,6,6,466,Hibernating
4044,17844.0,51.56,1,106,2,6,6,266,Recent_Customers
4045,17846.0,2033.1,1,85,1,6,2,162,Recent_Customers
4046,17848.0,901.2000000000003,9,81,1,2,4,124,Promising
4047,17849.0,605.8,4,218,3,4,4,344,Hibernating
4048,17850.0,5288.630000000009,35,302,4,1,1,411,At_Risk
4049,17852.0,114.34,2,11,1,5,6,156,Recent_Customers
4050,17854.0,311.26,2,185,3,5,5,355,Hibernating
4051,17855.0,208.96999999999997,1,372,5,6,6,566,Lost
4052,17856.0,1393.7900000000002,6,233,3,3,3,333,Customer_Needs_Attention
4053,17857.0,26763.339999999997,25,72,1,1,1,111,Champions
4054,17858.0,5155.659999999998,12,82,1,1,1,111,Champions
4055,17859.0,148.21,1,304,4,6,6,466,Hibernating
4056,17860.0,252.79999999999998,1,368,5,6,5,565,Lost
4057,17861.0,2059.2000000000007,9,155,2,2,2,222,Loyal_Customers
4058,17862.0,330.9,1,323,4,6,5,465,Hibernating
4059,17863.0,3159.9999999999995,6,80,1,3,2,132,Potential_Loyalists
4060,17864.0,597.5000000000002,3,89,1,4,4,144,Promising
4061,17865.0,10158.539999999994,27,91,2,1,1,211,Loyal_Customers
4062,17866.0,325.7,2,142,2,5,5,255,Recent_Customers
4063,17867.0,622.7500000000002,8,77,1,2,4,124,Promising
4064,17869.0,428.1799999999999,5,107,2,3,5,235,Recent_Customers
4065,17870.0,1889.400000000002,13,91,2,1,3,213,Potential_Loyalists
4066,17871.0,155.89999999999998,1,204,3,6,6,366,Hibernating
4067,17873.0,1764.3600000000004,6,80,1,3,3,133,Potential_Loyalists
4068,17874.0,658.2600000000002,7,185,3,3,4,334,Hibernating
4069,17877.0,237.61,1,170,2,6,5,265,Recent_Customers
4070,17878.0,379.45000000000005,1,43,1,6,5,165,Recent_Customers
4071,17879.0,178.51999999999998,1,173,2,6,6,266,Recent_Customers
4072,17880.0,458.91999999999985,1,364,5,6,5,565,Lost
4073,17881.0,133.35000000000002,1,304,4,6,6,466,Hibernating
4074,17883.0,671.7699999999994,4,86,1,4,4,144,Promising
4075,17884.0,717.4499999999994,4,311,4,4,4,444,About_to_Sleep
4076,17885.0,190.18999999999997,1,12,1,6,6,166,Recent_Customers
4077,17886.0,899.6099999999999,3,210,3,4,4,344,Hibernating
4078,17887.0,111.35,1,129,2,6,6,266,Recent_Customers
4079,17888.0,525.78,10,79,1,2,4,124,Promising
4080,17889.0,203.87,2,212,3,5,6,356,Hibernating
4081,17890.0,602.0900000000005,2,361,5,5,4,554,Lost
4082,17891.0,203.85999999999993,1,162,2,6,6,266,Recent_Customers
4083,17892.0,244.10000000000002,3,155,2,4,5,245,Recent_Customers
4084,17893.0,112.25000000000004,1,225,3,6,6,366,Hibernating
4085,17894.0,1119.8100000000004,8,96,2,2,3,223,Potential_Loyalists
4086,17895.0,97.99999999999997,1,44,1,6,6,166,Recent_Customers
4087,17896.0,256.32,1,23,1,6,5,165,Recent_Customers
4088,17897.0,541.0999999999999,4,172,2,4,4,244,Promising
4089,17898.0,152.06,2,85,1,5,6,156,Recent_Customers
4090,17899.0,155.79999999999998,1,159,2,6,6,266,Recent_Customers
4091,17900.0,14.999999999999993,4,164,2,4,6,246,Recent_Customers
4092,17901.0,110.38000000000001,1,29,1,6,6,166,Recent_Customers
4093,17904.0,178.91999999999993,2,21,1,5,6,156,Recent_Customers
4094,17905.0,800.24,4,71,1,4,4,144,Promising
4095,17906.0,72.9,1,247,3,6,6,366,Hibernating
4096,17908.0,243.2799999999999,1,373,5,6,5,565,Lost
4097,17911.0,366.23,1,9,1,6,5,165,Recent_Customers
4098,17912.0,295.61000000000007,6,310,4,3,5,435,About_to_Sleep
4099,17913.0,411.6,2,355,4,5,5,455,Hibernating
4100,17914.0,336.4299999999999,1,3,1,6,5,165,Recent_Customers
4101,17917.0,341.2799999999999,3,256,3,4,5,345,Hibernating
4102,17919.0,1304.04,1,88,1,6,3,163,Recent_Customers
4103,17920.0,4204.0999999999885,17,78,1,1,1,111,Champions
4104,17921.0,826.5200000000003,4,148,2,4,4,244,Promising
4105,17923.0,207.50000000000003,1,282,4,6,6,466,Hibernating
4106,17924.0,2894.33,13,298,4,1,2,412,At_Risk
4107,17925.0,244.08,1,372,5,6,5,565,Lost
4108,17926.0,397.29,2,133,2,5,5,255,Recent_Customers
4109,17928.0,212.54000000000005,2,246,3,5,6,356,Hibernating
4110,17929.0,834.5,5,77,1,3,4,134,Promising
4111,17930.0,1740.4799999999998,5,71,1,3,3,133,Potential_Loyalists
4112,17931.0,408.36,2,134,2,5,5,255,Recent_Customers
4113,17932.0,1331.5699999999997,3,173,2,4,3,243,Promising
4114,17934.0,704.25,2,51,1,5,4,154,Recent_Customers
4115,17935.0,145.79,2,138,2,5,6,256,Recent_Customers
4116,17936.0,389.8399999999999,1,5,1,6,5,165,Recent_Customers
4117,17937.0,4301.22,7,114,2,3,1,231,Potential_Loyalists
4118,17939.0,99.14000000000003,1,159,2,6,6,266,Recent_Customers
4119,17940.0,1983.5800000000004,14,128,2,1,3,213,Potential_Loyalists
4120,17941.0,304.56,1,130,2,6,5,265,Recent_Customers
4121,17942.0,77.50000000000001,1,7,1,6,6,166,Recent_Customers
4122,17946.0,149.58,2,233,3,5,6,356,Hibernating
4123,17947.0,176.68,1,37,1,6,6,166,Recent_Customers
4124,17948.0,358.56000000000006,1,147,2,6,5,265,Recent_Customers
4125,17949.0,52750.84000000001,52,93,2,1,1,211,Loyal_Customers
4126,17950.0,472.12000000000006,4,72,1,4,4,144,Promising
4127,17951.0,990.8400000000003,4,354,4,4,3,443,About_to_Sleep
4128,17954.0,2295.370000000001,16,123,2,1,2,212,Loyal_Customers
4129,17955.0,557.3,4,218,3,4,4,344,Hibernating
4130,17956.0,12.75,1,249,3,6,6,366,Hibernating
4131,17957.0,111.67999999999998,1,66,1,6,6,166,Recent_Customers
4132,17958.0,508.4599999999999,1,116,2,6,4,264,Recent_Customers
4133,17960.0,73.78,1,171,2,6,6,266,Recent_Customers
4134,17961.0,1296.4400000000012,39,70,1,1,3,113,Potential_Loyalists
4135,17962.0,102.82999999999998,1,142,2,6,6,266,Recent_Customers
4136,17964.0,471.6999999999999,2,372,5,5,4,554,Lost
4137,17965.0,2622.569999999998,14,91,2,1,2,212,Loyal_Customers
4138,17966.0,1098.43,5,151,2,3,3,233,Potential_Loyalists
4139,17967.0,123.07000000000002,1,371,5,6,6,566,Lost
4140,17968.0,277.34999999999997,1,373,5,6,5,565,Lost
4141,17969.0,228.2,2,166,2,5,6,256,Recent_Customers
4142,17970.0,582.5899999999999,1,211,3,6,4,364,Hibernating
4143,17972.0,136.04,1,241,3,6,6,366,Hibernating
4144,17973.0,337.04,1,51,1,6,5,165,Recent_Customers
4145,17974.0,740.7899999999995,3,219,3,4,4,344,Hibernating
4146,17975.0,4393.6100000000015,14,114,2,1,1,211,Loyal_Customers
4147,17976.0,353.18999999999994,1,372,5,6,5,565,Lost
4148,17977.0,288.14,1,29,1,6,5,165,Recent_Customers
4149,17978.0,300.91999999999996,1,365,5,6,5,565,Lost
4150,17979.0,737.8100000000001,5,168,2,3,4,234,Promising
4151,17980.0,811.4499999999999,3,165,2,4,4,244,Promising
4152,17984.0,152.68000000000006,1,145,2,6,6,266,Recent_Customers
4153,17985.0,634.9499999999999,1,22,1,6,4,164,Recent_Customers
4154,17986.0,20.8,1,56,1,6,6,166,Recent_Customers
4155,17987.0,198.57,1,185,3,6,6,366,Hibernating
4156,17988.0,191.17,8,117,2,2,6,226,Recent_Customers
4157,17990.0,630.84,3,236,3,4,4,344,Hibernating
4158,17991.0,93.35,2,225,3,5,6,356,Hibernating
4159,17994.0,629.6899999999999,6,121,2,3,4,234,Promising
4160,17995.0,76.1,1,281,4,6,6,466,Hibernating
4161,17997.0,1511.3000000000025,12,92,2,1,3,213,Potential_Loyalists
4162,17999.0,382.05999999999995,2,366,5,5,5,555,Lost
4163,18001.0,417.23,2,86,1,5,5,155,Recent_Customers
4164,18004.0,169.46999999999997,1,362,5,6,6,566,Lost
4165,18005.0,249.71999999999989,2,3,1,5,5,155,Recent_Customers
4166,18006.0,444.68,1,23,1,6,5,165,Recent_Customers
4167,18008.0,2116.19,9,70,1,2,2,122,Loyal_Customers
4168,18009.0,252.24000000000004,2,235,3,5,5,355,Hibernating
4169,18010.0,174.79999999999998,1,256,3,6,6,366,Hibernating
4170,18011.0,102.79,1,373,5,6,6,566,Lost
4171,18013.0,187.29000000000005,2,155,2,5,6,256,Recent_Customers
4172,18014.0,166.42000000000002,1,28,1,6,6,166,Recent_Customers
4173,18015.0,120.03,1,4,1,6,6,166,Recent_Customers
4174,18016.0,1483.56,5,74,1,3,3,133,Potential_Loyalists
4175,18017.0,523.0,3,81,1,4,4,144,Promising
4176,18018.0,122.13999999999996,2,108,2,5,6,256,Recent_Customers
4177,18019.0,38.45,1,51,1,6,6,166,Recent_Customers
4178,18022.0,668.1100000000002,1,35,1,6,4,164,Recent_Customers
4179,18024.0,236.78000000000003,3,152,2,4,5,245,Recent_Customers
4180,18027.0,115.30999999999999,1,98,2,6,6,266,Recent_Customers
4181,18030.0,220.69999999999996,3,4,1,4,6,146,Recent_Customers
4182,18032.0,73.5,1,334,4,6,6,466,Hibernating
4183,18033.0,97.97000000000004,1,65,1,6,6,166,Recent_Customers
4184,18034.0,422.8800000000001,2,21,1,5,5,155,Recent_Customers
4185,18035.0,730.4000000000001,3,35,1,4,4,144,Promising
4186,18036.0,405.6199999999999,3,105,2,4,5,245,Recent_Customers
4187,18037.0,70.02,6,154,2,3,6,236,Recent_Customers
4188,18040.0,357.20000000000005,2,245,3,5,5,355,Hibernating
4189,18041.0,4161.139999999996,22,70,1,1,1,111,Champions
4190,18042.0,165.04999999999998,1,53,1,6,6,166,Recent_Customers
4191,18043.0,559.5099999999996,3,206,3,4,4,344,Hibernating
4192,18044.0,2085.649999999999,11,87,1,2,2,122,Loyal_Customers
4193,18045.0,189.39999999999995,1,45,1,6,6,166,Recent_Customers
4194,18048.0,172.29000000000002,2,203,3,5,6,356,Hibernating
4195,18050.0,74.4,1,359,4,6,6,466,Hibernating
4196,18053.0,297.07000000000005,2,70,1,5,5,155,Recent_Customers
4197,18055.0,6752.14,11,84,1,2,1,121,Loyal_Customers
4198,18056.0,363.65,1,288,4,6,5,465,Hibernating
4199,18058.0,170.16,1,9,1,6,6,166,Recent_Customers
4200,18059.0,296.71,4,9,1,4,5,145,Recent_Customers
4201,18061.0,2119.4099999999994,10,107,2,2,2,222,Loyal_Customers
4202,18062.0,720.5200000000001,3,173,2,4,4,244,Promising
4203,18064.0,814.0,2,133,2,5,4,254,Recent_Customers
4204,18065.0,2380.080000000001,15,86,1,1,2,112,Loyal_Customers
4205,18066.0,318.0,1,75,1,6,5,165,Recent_Customers
4206,18067.0,396.3300000000001,1,40,1,6,5,165,Recent_Customers
4207,18068.0,101.69999999999999,1,289,4,6,6,466,Hibernating
4208,18069.0,2021.8200000000004,7,88,1,3,2,132,Potential_Loyalists
4209,18071.0,453.0,2,257,3,5,5,355,Hibernating
4210,18072.0,-5.5067062021407764e-14,2,155,2,5,6,256,Recent_Customers
4211,18073.0,3864.440000000002,13,128,2,1,1,211,Loyal_Customers
4212,18074.0,489.6,1,373,5,6,4,564,Lost
4213,18075.0,2538.7200000000007,14,106,2,1,2,212,Loyal_Customers
4214,18077.0,2633.009999999999,11,103,2,2,2,222,Loyal_Customers
4215,18078.0,336.13,2,217,3,5,5,355,Hibernating
4216,18079.0,3651.969999999997,4,126,2,4,1,241,Promising
4217,18080.0,1231.5,2,242,3,5,3,353,Hibernating
4218,18081.0,343.45,3,112,2,4,5,245,Recent_Customers
4219,18082.0,703.3699999999997,1,25,1,6,4,164,Recent_Customers
4220,18084.0,87.52999999999999,2,301,4,5,6,456,Hibernating
4221,18085.0,689.95,2,373,5,5,4,554,Lost
4222,18086.0,101.33999999999999,1,274,4,6,6,466,Hibernating
4223,18087.0,3770.12,4,98,2,4,1,241,Promising
4224,18088.0,167.66999999999996,1,61,1,6,6,166,Recent_Customers
4225,18092.0,9065.760000000002,12,86,1,1,1,111,Champions
4226,18093.0,2083.42,5,93,2,3,2,232,Potential_Loyalists
4227,18094.0,3017.2999999999993,7,81,1,3,2,132,Potential_Loyalists
4228,18095.0,580.05,2,312,4,5,4,454,About_to_Sleep
4229,18096.0,911.1500000000001,3,11,1,4,3,143,Promising
4230,18097.0,2692.85,7,126,2,3,2,232,Potential_Loyalists
4231,18099.0,168.31000000000003,1,127,2,6,6,266,Recent_Customers
4232,18101.0,223.65,2,143,2,5,6,256,Recent_Customers
4233,18102.0,256438.49000000005,62,72,1,1,1,111,Champions
4234,18104.0,754.6400000000002,1,37,1,6,4,164,Recent_Customers
4235,18105.0,113.48000000000002,1,37,1,6,6,166,Recent_Customers
4236,18106.0,430.6999999999999,1,329,4,6,5,465,Hibernating
4237,18108.0,264.65,2,248,3,5,5,355,Hibernating
4238,18109.0,7925.319999999997,31,91,2,1,1,211,Loyal_Customers
4239,18110.0,206.05,2,19,1,5,6,156,Recent_Customers
4240,18112.0,352.69,2,166,2,5,5,255,Recent_Customers
